Sants 2.0;350
Lupus in fabula Track & Field;161
DEDS;143
CAIM;131
BMW Jelenia Gora;128
Hacksaws;101
Lyon AC;87
Guns n' Roses;86
Blue Ridge Express Running Club;79
Goose Hollow RC;70
Ste-Gemmes;56
Munich Running Club;42
Apex Athletics;28
Titans;26
AC Litrpůl;26
GREEN ROCHAS;19
Ragnar;17
Spordiklubi Tervis;15
Bohemie;11
Mallen IF;11
Quantum TC;10
AV Parthenon;9
MunZe;9
TJ Veľký Grob;8
Atletiekmasters;7
Ballyfin;7
Spartak-99;5
Chungking Express;4
Dalmaria Athletics;3
Porto;3
AC Bert;2
Showtime;2
