Lupus in fabula Track & Field;57040
US ATLETICA VEDANO;53936
Lucchese Libertas;49212
4PINI;48444
Atletica Basilichese;44584
Diavoli Rossi;41948
Brianza Team;35904
Rotten Athletic;28939
