Atletica Corti e Veloci;49093
Rotten Athletic;48622
Lucchirpool;48204
Atletica Basilichese;45235
Diavoli Rossi;41709
Pro voyeurs;37679
ASS. ATL. REGGIO C.;32535
US ATLETICA VEDANO;31534
