Lucchirpool;333
Rotten Athletic;327
Atletica Corti e Veloci;315
Atletica Basilichese;249
US ATLETICA VEDANO;174
Diavoli Rossi;168
ASS. ATL. REGGIO C.;149
Pro voyeurs;135
