Lupus in fabula Track & Field;57890
US ATLETICA VEDANO;55490
Navin;50879
Atletica Corti e Veloci;50718
Lucchese Libertas;49610
Robur Bomber;48352
Diavoli Rossi;47263
ASS. ATL. REGGIO C.;31366
