Lupus in fabula Track & Field;389
US ATLETICA VEDANO;356
Atletica Corti e Veloci;248
Navin;244
Lucchese Libertas;212
Robur Bomber;184
Diavoli Rossi;152
ASS. ATL. REGGIO C.;79
