Taz Ciclone Atletica;48932
Atletica Basilichese;43889
Diavoli Rossi;41530
Robur Bomber;38744
Lupus in fabula Track & Field;27070
Lucchirpool;23041
ASS. ATL. REGGIO C.;22183
Brianza Team;16130
