Taz Ciclone Atletica;382
Atletica Basilichese;301
Robur Bomber;269
Diavoli Rossi;248
Lupus in fabula Track & Field;179
Lucchirpool;150
ASS. ATL. REGGIO C.;134
Brianza Team;90
