Lupus in fabula Track & Field;357
Rotten Athletic;285
Taz Ciclone Atletica;257
Atletica Corti e Veloci;247
Lucchese Libertas;237
nonno bandi track & field;218
Atletica Basilichese;179
ASS. ATL. REGGIO C.;88
